Emotions,Path
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n24.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n05.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n09.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f05.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f02.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n06.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_d08.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_d13.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_h05.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n21.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n17.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n04.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n30.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su02.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h08.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_su14.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h11.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_h14.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su08.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su10.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f13.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a01.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_h08.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a04.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n13.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa11.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa13.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa11.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa10.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a01.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a14.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f04.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n17.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n18.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d03.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa11.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a06.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f05.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f04.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f14.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a08.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a09.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h02.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa08.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su05.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n01.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n20.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su02.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a02.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a04.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_d03.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a14.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f12.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f08.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n06.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n06.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n17.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su04.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a05.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n26.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n03.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa13.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa15.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f14.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n09.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_d01.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n10.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f08.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n08.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f05.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_su08.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n11.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h12.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n27.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d06.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f08.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n23.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n04.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa07.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h13.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a11.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su15.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n14.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n22.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d11.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n12.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa10.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa14.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa05.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su12.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n07.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n01.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f07.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h06.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a05.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a02.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n11.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a15.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a12.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n16.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_d02.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n20.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n29.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n22.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_su06.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f06.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa14.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa04.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa01.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa12.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h07.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su13.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n24.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h10.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_d07.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa07.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d15.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d14.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su07.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su13.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h09.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a15.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n12.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_d01.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n16.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_su03.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f13.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f03.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su07.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su03.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa15.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f15.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su15.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n28.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n14.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h06.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa03.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n25.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h07.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su09.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa12.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a14.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa04.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n20.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a10.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n24.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a06.wav
